filename, Flesch-Kincaid, Coleman-Liau index, Dale-Chale readability formula, readability level (SMOG), Automated Readability Index, # of chars, # of spaces, # of letters, # of words, # of sentences, # of complex words, # of simple words, average # of words per sentence, average # of syllables per sentence, % of complex words
11549_I.txt, 4.826, 4.904, 5.411, 6.128, 4.815, 37362, 5014, 29097, 5432, 656, 310, 5122, 8.28, 2.302, 5.707
11549_II.txt, 5.908, 3.992, 6.421, 6.247, 5.41, 4533, 582, 3507, 629, 114, 56, 573, 5.518, 2.44, 8.903
11549_III.txt, 4.089, 4.044, 4.775, 5.43, 4.13, 16100, 2189, 12474, 2361, 316, 117, 2244, 7.472, 2.269, 4.956
11549_IV.txt, 6.732, 7.171, 6.25, 7.165, 6.947, 18519, 2422, 14780, 2667, 227, 147, 2520, 11.749, 2.359, 5.512
11549_IX.txt, 5.289, 5.611, 5.33, 6.031, 5.676, 13451, 1759, 10520, 1912, 236, 108, 1804, 8.102, 2.339, 5.649
11549_V.txt, 5.058, 5.504, 5.622, 6.448, 5.158, 28731, 3889, 22418, 4201, 422, 221, 3980, 9.955, 2.281, 5.261
11549_VI.txt, 4.644, 4.03, 5.126, 5.495, 5.003, 30866, 4138, 23639, 4307, 717, 272, 4035, 6.007, 2.34, 6.315
11549_VII.txt, 5.411, 4.684, 5.154, 5.712, 5.109, 43868, 5834, 33625, 6155, 885, 363, 5792, 6.955, 2.373, 5.898
11549_VIII.txt, 4.992, 4.375, 4.545, 5.07, 5.172, 6874, 906, 5266, 957, 152, 49, 908, 6.296, 2.358, 5.12
11549_X.txt, 4.906, 4.692, 4.949, 5.578, 4.941, 23026, 3103, 17622, 3251, 445, 174, 3077, 7.306, 2.33, 5.352
11549_XI.txt, 3.941, 3.482, 4.393, 4.956, 4.034, 18299, 2491, 13957, 2627, 406, 125, 2502, 6.47, 2.281, 4.758
11549_XII.txt, 2.327, 0.867, 3.425, 3.826, 2.88, 20045, 2756, 15030, 2886, 614, 112, 2774, 4.7, 2.207, 3.881
253978_12-bratev.txt, 5.691, 4.706, 6.701, 6.266, 4.95, 10579, 1777, 8233, 1687, 87, 43, 1644, 19.391, 2.114, 2.549
253978_12-ohotnikov.txt, 5.245, 4.607, 6.529, 6.702, 4.499, 5804, 977, 4495, 917, 53, 30, 887, 17.302, 2.13, 3.272
253978_3-chelovechka.txt, 5.053, 4.356, 5.977, 5.656, 4.192, 10468, 1798, 8086, 1664, 97, 39, 1625, 17.155, 2.12, 2.344
253978_3-pryahi.txt, 6.079, 4.766, 6.919, 6.212, 5.23, 4540, 778, 3508, 720, 35, 17, 703, 20.571, 2.115, 2.361
253978_3-ptichki.txt, 3.815, 3.76, 5.495, 5.116, 3.353, 6621, 1129, 5113, 1070, 67, 22, 1048, 15.97, 2.059, 2.056
253978_3-schastlivchika.txt, 5.944, 5.3, 6.91, 6.852, 5.562, 5920, 989, 4655, 932, 49, 29, 903, 19.02, 2.141, 3.112
253978_3-yazyka.txt, 5.692, 4.393, 6.807, 6.526, 4.58, 4929, 847, 3821, 792, 41, 22, 770, 19.317, 2.116, 2.778
253978_3-zmeinyh-listika.txt, 5.884, 5.376, 6.81, 6.193, 5.835, 7422, 1261, 5814, 1165, 58, 28, 1137, 20.086, 2.112, 2.403
253978_6-lebedei.txt, 6.036, 4.645, 6.799, 6.479, 4.879, 10505, 1809, 8214, 1687, 87, 46, 1641, 19.391, 2.139, 2.727
253978_bednyak-i-bogach.txt, 4.284, 3.78, 5.968, 4.776, 3.792, 8041, 1406, 6210, 1315, 70, 20, 1295, 18.786, 2.029, 1.521
253978_belaya-zmeya.txt, 6.222, 4.979, 7.117, 6.63, 5.487, 8374, 1426, 6589, 1342, 65, 36, 1306, 20.646, 2.124, 2.683
253978_brat-veselchak.txt, 1.958, 2.848, 4.461, 3.949, 2.073, 18111, 3169, 13579, 2896, 216, 42, 2854, 13.407, 1.985, 1.45
253978_bratets-i-sestritsa.txt, 4.879, 4.143, 6.202, 5.464, 4.182, 12013, 2046, 9294, 1940, 104, 39, 1901, 18.654, 2.074, 2.01
253978_bremenkie-muzykanty.txt, 2.742, 3.412, 4.453, 4.204, 2.687, 6225, 1073, 4755, 988, 77, 17, 971, 12.831, 2.054, 1.721
253978_chert-c-tremya-zolotymi-voloskami.txt, 3.691, 4.031, 5.441, 5.476, 3.528, 13701, 2372, 10483, 2157, 146, 55, 2102, 14.774, 2.077, 2.55
253978_devushka-bez-ruk.txt, 4.192, 3.39, 5.692, 4.892, 3.121, 11639, 2048, 8933, 1909, 110, 33, 1876, 17.355, 2.054, 1.729
253978_dikovinnaya-ptitsa.txt, 5.59, 4.532, 6.786, 6.302, 4.812, 7377, 1292, 5734, 1184, 60, 30, 1154, 19.733, 2.1, 2.534
253978_ditya-marii.txt, 6.905, 5.789, 6.397, 6.492, 5.827, 9079, 1472, 7126, 1392, 81, 43, 1349, 17.185, 2.249, 3.089
253978_domovye.txt, 7.687, 5.974, 7.516, 7.056, 6.817, 5940, 968, 4731, 932, 43, 27, 905, 21.674, 2.204, 2.897
253978_druzhba-koshki-i-myshki.txt, 3.256, 4.365, 4.023, 4.247, 3.822, 4922, 811, 3743, 733, 71, 16, 717, 10.324, 2.146, 2.183
253978_dva-brata.txt, 4.813, 4.247, 6.337, 5.542, 4.382, 43590, 7480, 33805, 7041, 368, 142, 6899, 19.133, 2.058, 2.017
253978_frider-i-katerlizhen.txt, 3.295, 3.137, 5.164, 4.969, 2.498, 11507, 1996, 8674, 1845, 126, 39, 1806, 14.643, 2.052, 2.114
253978_gans-zhenitsya.txt, 4.584, 3.991, 6.459, 6.135, 3.979, 2197, 379, 1673, 351, 19, 9, 342, 18.474, 2.057, 2.564
253978_gansl-igrok.txt, 0.839, 2.05, 4.732, 3.786, 1.286, 5053, 882, 3754, 835, 56, 10, 825, 14.911, 1.873, 1.198
253978_genzel-i-gretel.txt, 3.89, 4.01, 5.138, 4.761, 3.526, 14735, 2512, 11271, 2324, 155, 44, 2280, 14.994, 2.086, 1.893
253978_gospodin-korbs.txt, 5.578, 6.221, 4.388, 3.909, 5.897, 1891, 305, 1466, 276, 21, 4, 272, 13.143, 2.246, 1.449
253978_gospodin-kum.txt, 2.589, 3.481, 5.288, 5.416, 2.84, 3353, 585, 2558, 535, 38, 14, 521, 14.079, 2.015, 2.617
253978_gospozha-metelitsa.txt, 5.777, 4.139, 6.356, 5.668, 4.233, 6075, 1031, 4722, 987, 52, 21, 966, 18.981, 2.13, 2.128
253978_gospozha-trude.txt, 2.846, 2.614, 4.736, 5.154, 1.765, 1563, 277, 1139, 241, 21, 7, 234, 11.476, 2.091, 2.905
253978_gusyatnitsa.txt, 7.212, 5.307, 7.127, 5.981, 6.114, 11117, 1845, 8699, 1757, 80, 36, 1721, 21.962, 2.164, 2.049
253978_gvozdichka.txt, 6.374, 4.947, 6.874, 5.642, 5.594, 9402, 1605, 7330, 1498, 70, 28, 1470, 21.4, 2.117, 1.869
253978_heobyknovennyi-muzykant.txt, 3.597, 4.536, 4.997, 5.309, 3.96, 5394, 894, 4130, 822, 65, 23, 799, 12.646, 2.118, 2.798
253978_hlamushka.txt, 5.858, 4.72, 6.128, 4.992, 4.922, 5859, 995, 4491, 919, 48, 15, 904, 19.146, 2.132, 1.632
253978_hrabryi-portnyazhka.txt, 3.716, 4.12, 5.352, 5.111, 3.68, 16992, 2894, 13138, 2702, 177, 58, 2644, 15.266, 2.068, 2.147
253978_iorinda-i-ioringel.txt, 5.655, 5.766, 5.785, 5.838, 5.597, 5051, 824, 3951, 767, 49, 21, 746, 15.653, 2.196, 2.738
253978_kolokolchik.txt, 5.458, 5.037, 5.718, 5.581, 4.81, 7095, 1188, 5531, 1104, 69, 27, 1077, 16.0, 2.174, 2.446
253978_korol-c-zolotoi-gory.txt, 4.32, 3.531, 6.177, 5.294, 3.519, 12385, 2165, 9520, 2036, 108, 38, 1998, 18.852, 2.03, 1.866
253978_korol-drozdoborod.txt, 3.751, 4.165, 5.318, 5.28, 3.669, 9280, 1578, 7161, 1465, 100, 35, 1430, 14.65, 2.084, 2.389
253978_korol-lyagushonok.txt, 4.849, 5.189, 4.998, 4.646, 4.825, 7043, 1137, 5468, 1077, 74, 20, 1057, 14.554, 2.163, 1.857
253978_kotomka.txt, 4.63, 4.458, 6.016, 5.803, 4.285, 11896, 2037, 9211, 1887, 111, 47, 1840, 17.0, 2.093, 2.491
253978_krasnaya-shapochka.txt, 3.717, 3.819, 5.047, 4.471, 3.325, 5787, 994, 4373, 909, 60, 15, 894, 15.15, 2.07, 1.65
253978_lis-i-gospozha-kuma.txt, 6.789, 5.422, 7.041, 6.898, 5.8, 1903, 317, 1472, 294, 15, 9, 285, 19.6, 2.187, 3.061
253978_lis-i-gusi.txt, 5.044, 3.97, 8.617, 8.386, 5.033, 1332, 229, 1016, 217, 9, 8, 209, 24.111, 1.963, 3.687
253978_lis-i-koshka.txt, 2.645, 2.685, 4.116, 4.728, 2.379, 1332, 223, 996, 200, 25, 7, 193, 8.0, 2.155, 3.5
253978_malchik-s-palchik.txt, 3.091, 3.949, 4.368, 3.855, 3.312, 11487, 1956, 8699, 1776, 135, 25, 1751, 13.156, 2.071, 1.408
253978_milyi-roland.txt, 5.431, 4.874, 5.8, 5.006, 4.854, 7828, 1314, 6105, 1235, 70, 22, 1213, 17.643, 2.135, 1.781
253978_molodoi-velikan.txt, 3.765, 3.834, 5.904, 5.712, 3.526, 14319, 2458, 11051, 2314, 139, 57, 2257, 16.647, 2.04, 2.463
253978_muzhichonka.txt, 3.256, 3.879, 4.815, 4.849, 3.23, 10872, 1840, 8251, 1688, 129, 38, 1650, 13.085, 2.084, 2.251
253978_nahodchivaya-gretel.txt, 2.38, 3.007, 4.277, 3.744, 2.23, 5105, 868, 3859, 815, 63, 11, 804, 12.937, 2.026, 1.35
253978_nevesta-zaichika.txt, 1.689, 2.911, 4.08, 3.334, 2.113, 2336, 401, 1748, 370, 29, 4, 366, 12.759, 1.981, 1.081
253978_noyushiy-i-prygayushiy.txt, 6.861, 4.339, 8.344, 7.246, 5.701, 12321, 2142, 9574, 2021, 80, 53, 1968, 25.262, 2.065, 2.622
253978_o-myshke.txt, 5.518, 4.996, 6.403, 5.944, 5.15, 3186, 532, 2488, 503, 27, 12, 491, 18.63, 2.119, 2.386
253978_o-rybake-i-ego-zhene.txt, 1.581, 1.977, 4.016, 3.966, 1.049, 14574, 2617, 10784, 2331, 209, 41, 2290, 11.153, 2.009, 1.759
253978_o-smerti-kurochki.txt, 5.689, 5.267, 5.937, 5.991, 5.08, 3232, 526, 2515, 498, 31, 14, 484, 16.065, 2.189, 2.811
253978_pes-i-vorobei.txt, 2.267, 3.423, 4.106, 3.932, 2.682, 6235, 1060, 4726, 972, 83, 16, 956, 11.711, 2.045, 1.646
253978_pestraya-shkurka.txt, 5.436, 4.592, 6.544, 5.474, 4.964, 11713, 1993, 9106, 1879, 93, 35, 1844, 20.204, 2.078, 1.863
253978_podzemnyi-chelovechek.txt, 4.968, 4.528, 6.216, 4.656, 4.86, 8664, 1472, 6782, 1402, 70, 19, 1383, 20.029, 2.049, 1.355
253978_portnoi-v-rayu.txt, 2.726, 3.846, 5.623, 5.09, 3.539, 4132, 713, 3182, 666, 40, 13, 653, 16.65, 1.967, 1.952
253978_poyushaya-kostochka.txt, 4.903, 5.309, 5.651, 4.937, 5.266, 3944, 656, 3096, 615, 36, 11, 604, 17.083, 2.111, 1.789
253978_ptichiy-naidenysh.txt, 2.514, 2.708, 4.407, 2.818, 2.025, 4636, 819, 3487, 755, 51, 5, 750, 14.804, 1.993, 0.662
253978_puteshestvie-malchika-s-palchika.txt, 4.247, 4.778, 5.452, 5.245, 4.45, 8403, 1405, 6460, 1298, 84, 29, 1269, 15.452, 2.101, 2.234
253978_razumnyi-gans.txt, 0, 0, 1.875, 2.109, 0, 5134, 877, 3325, 721, 166, 9, 712, 4.343, 1.942, 1.248
253978_rusalka.txt, 6.983, 5.914, 5.169, 2.716, 6.078, 1291, 212, 1010, 197, 11, 1, 196, 17.909, 2.239, 0.508
253978_sbrod-oborvantsev.txt, 5.461, 4.079, 6.542, 4.814, 4.566, 4015, 687, 3113, 657, 31, 9, 648, 21.194, 2.058, 1.37
253978_schastlivchik-gans.txt, 2.898, 3.18, 4.884, 4.41, 2.532, 9979, 1737, 7584, 1609, 111, 27, 1582, 14.495, 2.027, 1.678
253978_sem-voronov.txt, 6.151, 5.163, 7.31, 7.221, 5.612, 4853, 810, 3797, 767, 38, 25, 742, 20.184, 2.129, 3.259
253978_shipovnichek.txt, 9.36, 7.465, 8.773, 8.792, 8.955, 7153, 1137, 5709, 1073, 45, 44, 1029, 23.844, 2.273, 4.101
253978_skazka-o-tom-kto.txt, 1.431, 2.812, 3.566, 3.509, 2.094, 17783, 2957, 13557, 2797, 281, 43, 2754, 9.954, 2.026, 1.537
253978_skazka-o-zakoldovannom-dereve.txt, 2.627, 2.81, 4.691, 4.039, 2.095, 14691, 2569, 11114, 2389, 167, 34, 2355, 14.305, 2.013, 1.423
253978_smert-kuma.txt, 3.913, 4.054, 5.98, 5.617, 3.863, 6302, 1092, 4807, 1001, 58, 23, 978, 17.259, 2.037, 2.298
253978_snegurochka.txt, 5.93, 5.67, 6.033, 6.302, 5.486, 16301, 2621, 12682, 2470, 158, 79, 2391, 15.633, 2.215, 3.198
253978_solominka-ugolek-i-bob.txt, 6.232, 5.814, 7.028, 7.006, 6.183, 2642, 439, 2054, 404, 21, 13, 391, 19.238, 2.156, 3.218
253978_staryi-ded-i-vnuchek.txt, 4.698, 4.536, 6.761, 6.803, 4.577, 1382, 234, 1071, 220, 12, 7, 213, 18.333, 2.068, 3.182
253978_staryi-sultan.txt, 4.283, 3.794, 6.354, 5.963, 3.734, 4282, 746, 3299, 697, 38, 17, 680, 18.342, 2.039, 2.439
253978_stolik-sam-nakroisya.txt, 2.575, 3.569, 4.589, 4.651, 2.852, 19041, 3251, 14446, 2973, 240, 65, 2908, 12.387, 2.052, 2.186
253978_svadba-gospozhi-lisitsy.txt, 3.414, 3.822, 4.624, 4.471, 3.164, 3709, 609, 2805, 575, 44, 11, 564, 13.068, 2.096, 1.913
253978_tri-peryshka.txt, 5.3, 5.175, 6.343, 6.652, 5.009, 5435, 885, 4268, 849, 52, 29, 820, 16.327, 2.155, 3.416
253978_tsaritsa-pchel.txt, 7.617, 5.813, 7.997, 6.765, 7.222, 4049, 682, 3198, 638, 26, 15, 623, 24.538, 2.135, 2.351
253978_udachnaya-torgovlya.txt, 2.358, 2.953, 4.737, 4.36, 2.224, 8703, 1497, 6582, 1403, 101, 24, 1379, 13.891, 2.003, 1.711
253978_umnaya-doch-krestyanina.txt, 4.524, 3.228, 6.352, 5.018, 3.391, 6862, 1208, 5267, 1145, 57, 18, 1127, 20.088, 2.017, 1.572
253978_umnaya-elza.txt, 2.039, 1.961, 5.292, 4.792, 1.269, 6863, 1239, 5101, 1144, 73, 21, 1123, 15.671, 1.941, 1.836
253978_vernyi-iogann.txt, 4.886, 4.829, 5.919, 5.409, 4.768, 16360, 2765, 12646, 2560, 147, 54, 2506, 17.415, 2.102, 2.109
253978_volk-i-chelovek.txt, 3.312, 3.82, 4.241, 2.657, 3.245, 2116, 368, 1591, 329, 23, 2, 327, 14.304, 2.061, 0.608
253978_volk-i-lis.txt, 1.838, 2.533, 4.723, 4.421, 1.732, 3783, 668, 2847, 616, 45, 11, 605, 13.689, 1.971, 1.786
253978_volk-i-semero-kozlyat.txt, 4.15, 4.49, 4.764, 3.82, 4.073, 5285, 885, 4073, 825, 55, 10, 815, 15.0, 2.104, 1.212
253978_vor-i-ego-uchitel.txt, 2.242, 2.95, 4.219, 3.537, 2.17, 3671, 648, 2771, 587, 45, 7, 580, 13.044, 2.014, 1.193
253978_voroniha.txt, 3.358, 3.276, 5.661, 4.821, 2.989, 10821, 1905, 8321, 1786, 103, 30, 1756, 17.34, 1.996, 1.68
253978_voshka-i-bloshka.txt, 4.367, 5.914, 3.623, 3.334, 5.558, 2229, 336, 1659, 309, 29, 4, 305, 10.655, 2.217, 1.294
253978_vshesterom.txt, 4.116, 4.538, 5.354, 4.915, 4.208, 10929, 1844, 8439, 1713, 109, 33, 1680, 15.716, 2.086, 1.926
253978_zagadka.txt, 6.094, 5.621, 6.305, 6.129, 5.711, 6305, 1047, 4941, 973, 55, 26, 947, 17.691, 2.181, 2.672
253978_zamarashka.txt, 6.126, 5.35, 6.007, 5.479, 5.404, 13931, 2304, 10857, 2159, 122, 46, 2113, 17.697, 2.183, 2.131
253978_zhenih-razboinik.txt, 3.526, 3.374, 5.472, 4.566, 3.041, 7111, 1240, 5473, 1168, 69, 18, 1150, 16.928, 2.017, 1.541
253978_zolotaya-ptitsa.txt, 6.07, 5.043, 6.817, 6.325, 5.411, 16620, 2828, 13016, 2638, 133, 67, 2571, 19.835, 2.131, 2.54
253978_zolotoi-gus.txt, 5.187, 3.957, 6.609, 4.794, 4.486, 8604, 1484, 6686, 1419, 66, 19, 1400, 21.5, 2.032, 1.339
253978_zolotye-deti.txt, 3.444, 3.391, 5.334, 4.355, 3.023, 10000, 1774, 7587, 1616, 97, 23, 1593, 16.66, 2.017, 1.423
253979_arest-poruchika-golaiti.txt, 6.541, 6.94, 6.284, 6.91, 6.84, 9864, 1550, 7808, 1449, 98, 59, 1390, 14.786, 2.277, 4.072
253979_begstvo-belyh-gusar.txt, 7.022, 7.497, 7.216, 8.267, 7.356, 17764, 2728, 14041, 2535, 191, 165, 2370, 13.272, 2.345, 6.509
253979_belyi-kotik.txt, 6.514, 6.441, 6.301, 6.712, 6.386, 36988, 5964, 28940, 5492, 347, 197, 5295, 15.827, 2.252, 3.587
253979_bizara-iz-puri.txt, 8.52, 8.219, 7.658, 8.667, 8.454, 9118, 1393, 7226, 1294, 80, 76, 1218, 16.175, 2.386, 5.873
253979_bratiya-maugli.txt, 4.413, 4.712, 4.659, 5.003, 4.151, 38437, 6381, 29384, 5759, 497, 156, 5603, 11.588, 2.199, 2.709
253979_chudo-purun-bhagata.txt, 9.004, 8.513, 7.879, 8.508, 9.257, 30114, 4630, 24033, 4311, 224, 205, 4106, 19.246, 2.351, 4.755
253979_dlya-otzyva.txt, 6.19, 6.731, 6.585, 7.546, 6.45, 15861, 2482, 12420, 2285, 185, 133, 2152, 12.351, 2.307, 5.821
253979_istoriya-muhammad-dina.txt, 7.935, 8.124, 7.106, 8.121, 8.114, 5993, 910, 4712, 837, 60, 50, 787, 13.95, 2.394, 5.974
253979_istrebitel.txt, 8.668, 8.964, 7.729, 8.842, 9.039, 8886, 1322, 7044, 1215, 90, 89, 1126, 13.5, 2.456, 7.325
253979_kak-v-dzhungli-prishel-strah.txt, 4.923, 5.087, 5.555, 5.957, 4.648, 31461, 5173, 24216, 4765, 345, 154, 4611, 13.812, 2.185, 3.232
253979_korolevskiy-ankas.txt, 4.852, 4.946, 4.877, 5.508, 4.461, 35574, 5824, 27297, 5253, 496, 189, 5064, 10.591, 2.252, 3.598
253979_kvikvern.txt, 9.145, 8.244, 7.747, 8.394, 8.873, 47510, 7286, 38062, 6878, 366, 326, 6552, 18.792, 2.371, 4.74
253979_lispet.txt, 8.095, 7.489, 7.241, 8.147, 7.574, 10122, 1571, 8012, 1467, 93, 78, 1389, 15.774, 2.365, 5.317
253979_lozhnyi-rassvet.txt, 6.106, 6.536, 6.169, 6.775, 6.359, 15593, 2460, 12320, 2315, 159, 92, 2223, 14.56, 2.252, 3.974
253979_malenkiy-tuman.txt, 7.096, 6.908, 6.497, 6.613, 7.131, 37933, 5965, 29873, 5617, 323, 178, 5439, 17.39, 2.258, 3.169
253979_mogilshiki.txt, 4.89, 5.412, 5.231, 5.737, 4.95, 43415, 7075, 33683, 6487, 522, 216, 6271, 12.427, 2.214, 3.33
253979_molodoi-zador.txt, 7.663, 7.64, 7.647, 8.582, 7.88, 15028, 2336, 12032, 2202, 131, 122, 2080, 16.809, 2.311, 5.54
253979_nashestvie-dzhunglei.txt, 5.518, 5.671, 5.248, 5.795, 5.242, 52223, 8473, 40514, 7722, 630, 266, 7456, 12.257, 2.262, 3.445
253979_ohota-pitona-kaa.txt, 5.853, 5.78, 5.514, 6.086, 5.384, 48918, 7885, 37806, 7213, 560, 261, 6952, 12.88, 2.272, 3.618
253979_podlog-v-banke.txt, 8.651, 8.113, 7.9, 8.93, 8.413, 13247, 2039, 10524, 1896, 113, 114, 1782, 16.779, 2.381, 6.013
253979_popravka-todsa.txt, 7.236, 7.774, 7.1, 8.121, 7.704, 11129, 1707, 8753, 1571, 114, 95, 1476, 13.781, 2.349, 6.047
253979_poschastlivilos.txt, 11.41, 10.251, 10.061, 11.448, 11.422, 10486, 1540, 8464, 1441, 71, 118, 1323, 20.296, 2.497, 8.189
253979_posledstviya.txt, 9.17, 9.174, 8.143, 9.318, 9.448, 10182, 1542, 8100, 1402, 91, 100, 1302, 15.407, 2.449, 7.133
253979_predislovie.txt, 11.854, 11.427, 10.244, 11.464, 11.958, 2118, 289, 1662, 268, 18, 30, 238, 14.889, 2.649, 11.194
253979_priyatel-moego-priyatelya.txt, 5.277, 5.869, 6.631, 7.535, 5.533, 10987, 1789, 8628, 1651, 120, 86, 1565, 13.758, 2.211, 5.209
253979_resslei-iz-ministerstva.txt, 8.275, 8.458, 7.967, 9.081, 8.703, 10431, 1590, 8285, 1471, 92, 96, 1375, 15.989, 2.373, 6.526
253979_rikki-tikki-tavi.txt, 4.696, 5.128, 4.965, 5.212, 4.638, 30330, 4947, 23301, 4546, 355, 121, 4425, 12.806, 2.192, 2.662
