filename, Flesch-Kincaid, Coleman-Liau index, Dale-Chale readability formula, readability level (SMOG), Automated Readability Index, # of chars, # of spaces, # of letters, # of words, # of sentences, # of complex words, # of simple words, average # of words per sentence, average # of syllables per sentence, % of complex words
253979_ryzhie-sobaki.txt, 5.523, 5.662, 5.442, 5.939, 5.258, 48323, 7825, 37474, 7189, 550, 244, 6945, 13.071, 2.244, 3.394
253979_sais-miss-yughel.txt, 7.189, 7.777, 6.367, 6.633, 7.999, 11571, 1793, 9182, 1671, 101, 56, 1615, 16.545, 2.284, 3.351
253979_slugi-ee-velichestva.txt, 4.327, 5.014, 4.6, 5.088, 4.528, 30961, 5105, 23731, 4563, 425, 138, 4425, 10.736, 2.212, 3.024
253979_svinya.txt, 11.234, 11.239, 9.973, 11.397, 12.073, 15537, 2196, 12696, 2080, 119, 196, 1884, 17.479, 2.548, 9.423
253979_tigr-tigr.txt, 4.572, 5.087, 4.924, 5.261, 4.579, 33046, 5428, 25560, 4976, 403, 140, 4836, 12.347, 2.193, 2.814
253979_v-dome-seddhu.txt, 6.627, 6.887, 6.614, 7.39, 6.784, 14920, 2335, 11804, 2195, 148, 102, 2093, 14.831, 2.282, 4.647
253979_vesna.txt, 4.686, 5.011, 5.155, 5.686, 4.489, 40080, 6605, 30817, 6002, 497, 202, 5800, 12.076, 2.207, 3.366
253979_zabroshennyi.txt, 7.232, 7.359, 6.874, 7.841, 7.233, 17108, 2683, 13584, 2472, 179, 139, 2333, 13.81, 2.348, 5.623
253983_bobovoe-zernyshko.txt, 9.135, 10.348, 3.235, 1.784, 10.577, 2278, 319, 1783, 290, 26, 1, 289, 11.154, 2.541, 0.345
253983_glupyi-volk.txt, 0, 0.962, 2.827, 2.918, 0.598, 1816, 315, 1349, 286, 38, 4, 282, 7.526, 1.934, 1.399
253983_havroshechka.txt, 5.701, 5.725, 4.412, 4.734, 5.322, 4346, 698, 3333, 627, 57, 16, 611, 11.0, 2.303, 2.552
253983_kolobok.txt, 2.612, 2.699, 3.596, 1.692, 1.867, 2361, 419, 1717, 366, 29, 1, 365, 12.621, 2.049, 0.273
253983_kot-seryi-lob.txt, 0.86, 2.446, 3.28, 3.082, 1.739, 4146, 717, 3112, 647, 68, 8, 639, 9.515, 1.995, 1.236
253983_koza-dereza.txt, 2.974, 3.01, 3.53, 2.778, 2.223, 3095, 515, 2266, 471, 42, 4, 467, 11.214, 2.106, 0.849
253983_kurochka-ryaba.txt, 6.291, 5.453, 5.87, 6.64, 5.001, 815, 130, 587, 113, 9, 5, 108, 12.556, 2.31, 4.425
253983_lisa-i-volk.txt, 0.179, 0.382, 3.158, 3.176, 0, 3002, 538, 2179, 484, 56, 7, 477, 8.643, 1.967, 1.446
253983_malchik-s-palchik.txt, 0.802, 2.125, 2.174, 1.253, 1.949, 2675, 462, 1989, 403, 54, 1, 402, 7.463, 2.037, 0.248
253983_marya-morevna.txt, 3.207, 4.204, 3.917, 4.365, 3.837, 18513, 3022, 13842, 2678, 298, 71, 2607, 8.987, 2.173, 2.651
253983_mizgir.txt, 6.623, 6.418, 6.558, 6.898, 6.488, 1714, 278, 1321, 252, 15, 9, 243, 16.8, 2.238, 3.571
253983_muzhik-i-medved.txt, 0, 0.375, 1.929, 0.05, 0.146, 1348, 239, 989, 212, 30, 0, 212, 7.067, 1.958, 0.0
253983_muzhik-i-orel.txt, 3.615, 4.366, 4.36, 3.99, 3.773, 11861, 2025, 9029, 1811, 141, 28, 1783, 12.844, 2.115, 1.546
253983_po-shuchemu-velenyu.txt, 1.069, 0.83, 2.498, 2.346, 0.56, 8393, 1465, 6115, 1295, 178, 12, 1283, 7.275, 2.06, 0.927
253983_podi-tuda.txt, 2.696, 3.928, 4.354, 4.708, 3.293, 27612, 4619, 20845, 4165, 389, 108, 4057, 10.707, 2.098, 2.593
253983_puzyr-solomenka-lapot.txt, 3.181, 2.735, 4.284, 4.892, 2.921, 463, 74, 353, 69, 10, 3, 66, 6.9, 2.217, 4.348
253983_repka.txt, 0.268, 0.659, 2.303, 0.05, 0, 882, 144, 617, 135, 16, 0, 135, 8.438, 1.978, 0.0
253983_sestritsa-alenushka-i-bratets-ivanushka.txt, 4.314, 4.455, 3.441, 3.572, 4.107, 3896, 615, 2974, 571, 63, 10, 561, 9.063, 2.249, 1.751
253983_sivka-burka.txt, 0.879, 1.882, 3.426, 3.525, 1.165, 7136, 1242, 5318, 1123, 123, 19, 1104, 9.13, 2.005, 1.692
253983_skazka-ob-ivane-tsareviche-i-serom-volke.txt, 2.818, 3.543, 3.843, 4.274, 3.11, 10994, 1799, 8259, 1633, 184, 42, 1591, 8.875, 2.148, 2.572
253983_voina-gribov.txt, 1.877, 1.626, 2.293, 2.26, 1.944, 710, 118, 513, 103, 16, 1, 102, 6.438, 2.136, 0.971
253983_volk-i-kozlyata.txt, 4.826, 5.356, 3.891, 4.314, 5.132, 2734, 435, 2095, 390, 43, 10, 380, 9.07, 2.285, 2.564
255871_aeroport.txt, 0, 0, 2.354, 2.141, 0, 6066, 1127, 4493, 1002, 143, 8, 994, 7.007, 1.939, 0.798
255871_bashtan.txt, 0, 0, 2.311, 2.287, 0, 13324, 2394, 9847, 2120, 328, 21, 2099, 6.463, 1.988, 0.991
255871_detskii-sad.txt, 0.168, 0.472, 2.48, 2.479, 0.368, 23058, 4074, 17125, 3636, 530, 40, 3596, 6.86, 2.006, 1.1
255871_dom-u-babushki.txt, 0.346, 0.324, 2.156, 2.159, 0.815, 14444, 2517, 10621, 2203, 369, 21, 2182, 5.97, 2.039, 0.953
255871_dvorets-pionerov.txt, 0.977, 0.686, 2.436, 2.64, 1.152, 14889, 2586, 11013, 2261, 373, 32, 2229, 6.062, 2.081, 1.415
255871_k-vzroslym.txt, 0, 1.489, 3.883, 4.471, 1.322, 380, 63, 281, 58, 8, 2, 56, 7.25, 1.983, 3.448
255871_kak-my-ehali-v-kolhoz.txt, 0, 0, 2.101, 1.914, 0, 16045, 2910, 11696, 2536, 405, 18, 2518, 6.262, 1.963, 0.71
255871_kolhoz.txt, 0.944, 0.719, 2.124, 1.985, 1.065, 6855, 1187, 5039, 1039, 167, 8, 1031, 6.222, 2.075, 0.77
255871_krasnaya-armiya.txt, 1.183, 0.337, 3.591, 4.122, 0.825, 6492, 1147, 4755, 986, 165, 35, 951, 5.976, 2.097, 3.55
255871_kukuruza.txt, 0, 0, 2.35, 2.159, 0, 10573, 1906, 7840, 1710, 246, 14, 1696, 6.951, 1.972, 0.819
255871_les.txt, 0, 0, 1.918, 1.912, 0, 13929, 2541, 9947, 2173, 406, 18, 2155, 5.352, 1.974, 0.828
255871_metro.txt, 0, 0.086, 2.63, 2.812, 0.033, 3462, 631, 2556, 548, 82, 8, 540, 6.683, 1.954, 1.46
255871_moskva.txt, 0.364, 0.248, 2.789, 3.157, 0.567, 16498, 2923, 12165, 2549, 413, 51, 2498, 6.172, 2.035, 2.001
255871_na-dache-u-babushki.txt, 0.846, 0.86, 2.323, 2.374, 1.179, 8949, 1565, 6636, 1364, 217, 15, 1349, 6.286, 2.067, 1.1
255871_nevod.txt, 0, 0.049, 2.427, 1.749, 0, 14421, 2648, 10678, 2370, 298, 11, 2359, 7.953, 1.958, 0.464
255871_parohod.txt, 0, 0, 2.093, 1.836, 0, 32723, 5890, 24054, 5154, 809, 33, 5121, 6.371, 1.988, 0.64
255871_predstavlenie.txt, 0.414, 0.232, 2.168, 2.158, 0.655, 18536, 3261, 13745, 2868, 475, 27, 2841, 6.038, 2.042, 0.941
255871_sad.txt, 0.255, 0.116, 2.595, 2.691, 0, 9244, 1647, 6809, 1467, 213, 19, 1448, 6.887, 2.012, 1.295
255871_skotnyi-dvor.txt, 0.272, 0.471, 2.112, 1.648, 0.425, 10531, 1842, 7822, 1656, 245, 8, 1648, 6.759, 2.016, 0.483
255871_stado.txt, 0.133, 0.336, 2.161, 1.517, 0.065, 4872, 877, 3617, 778, 109, 3, 775, 7.138, 1.997, 0.386
255871_zheleznaya-doroga.txt, 0.696, 0.962, 2.56, 2.716, 1.091, 29480, 5167, 21726, 4491, 682, 62, 4429, 6.585, 2.049, 1.381
255871_zoosad.txt, 0, 0, 2.137, 1.875, 0, 47696, 8797, 34837, 7626, 1173, 50, 7576, 6.501, 1.963, 0.656
255922.txt, 6.271, 5.685, 7.161, 5.922, 6.594, 40647, 6661, 30314, 6043, 272, 120, 5923, 22.217, 2.092, 1.986
436507_aganka.txt, 1.569, 1.586, 3.185, 3.533, 1.335, 5510, 781, 4189, 866, 116, 18, 848, 7.466, 2.091, 2.079
436507_bednyi-topsik.txt, 5.716, 5.432, 4.547, 5.215, 5.252, 7635, 987, 6062, 1123, 126, 43, 1080, 8.913, 2.351, 3.829
436507_bez-serdtsa.txt, 5.497, 5.802, 5.255, 6.032, 5.511, 5541, 709, 4410, 817, 83, 38, 779, 9.843, 2.315, 4.651
436507_blagodetel.txt, 6.246, 6.755, 5.939, 6.652, 6.51, 9262, 1213, 7438, 1376, 104, 58, 1318, 13.231, 2.291, 4.215
436507_chudovishe.txt, 3.425, 3.806, 4.035, 4.482, 3.317, 11515, 1595, 9040, 1783, 191, 48, 1735, 9.335, 2.18, 2.692
436507_dve-elki.txt, 8.141, 7.968, 5.679, 6.47, 7.855, 4490, 575, 3648, 641, 55, 29, 612, 11.655, 2.46, 4.524
436507_ekzamen.txt, 6.745, 5.596, 5.002, 5.723, 5.259, 9311, 1192, 7262, 1357, 136, 56, 1301, 9.978, 2.399, 4.127
436507_gime.txt, 7.536, 7.085, 5.858, 6.636, 6.855, 13946, 1816, 11212, 2040, 164, 91, 1949, 12.439, 2.4, 4.461
436507_grafinya-zozo.txt, 5.946, 6.062, 4.608, 4.969, 5.692, 3237, 420, 2561, 478, 42, 13, 465, 11.381, 2.312, 2.72
436507_lidochka.txt, 6.408, 6.247, 5.453, 6.227, 5.916, 19343, 2504, 15132, 2797, 254, 124, 2673, 11.012, 2.353, 4.433
436507_malchishka.txt, 6.447, 6.184, 5.909, 6.753, 5.941, 11402, 1450, 9017, 1650, 167, 96, 1554, 9.88, 2.381, 5.818
436507_nedelya-rusalochki.txt, 2.856, 2.561, 3.88, 4.464, 2.465, 16561, 2287, 12846, 2559, 345, 86, 2473, 7.417, 2.183, 3.361
436507_predatelnitsa.txt, 2.931, 1.593, 2.778, 3.141, 2.103, 3672, 480, 2785, 555, 90, 11, 544, 6.167, 2.216, 1.982
436507_priklyucheniya-mishki.txt, 4.905, 5.117, 4.924, 5.599, 4.678, 26657, 3615, 21157, 4035, 391, 154, 3881, 10.32, 2.262, 3.817
436507_prividenie.txt, 4.483, 3.833, 4.502, 5.176, 3.629, 6291, 833, 4903, 948, 116, 39, 909, 8.172, 2.281, 4.114
436507_sinichka.txt, 8.749, 7.496, 6.325, 6.659, 7.633, 7481, 982, 6003, 1101, 68, 38, 1063, 16.191, 2.401, 3.451
436507_tanyusha.txt, 5.411, 3.56, 4.475, 5.05, 4.032, 8927, 1128, 6909, 1302, 197, 63, 1239, 6.609, 2.381, 4.839
436507_tolko-dlya-bednyh.txt, 5.72, 5.368, 3.975, 4.44, 5.149, 4509, 586, 3553, 661, 73, 18, 643, 9.055, 2.348, 2.723
436507_v-gosti-k-babushke.txt, 6.66, 6.018, 5.436, 6.158, 6.067, 23064, 2883, 18329, 3300, 396, 189, 3111, 8.333, 2.43, 5.727
436507_volchonok.txt, 4.953, 5.19, 4.66, 5.272, 4.789, 36035, 4834, 28402, 5386, 536, 187, 5199, 10.049, 2.272, 3.472
436507_yunga.txt, 5.722, 5.88, 4.635, 5.269, 5.612, 4430, 550, 3489, 644, 66, 23, 621, 9.758, 2.332, 3.571
436508_charodei-golod.txt, 4.112, 4.01, 3.334, 3.659, 3.886, 7970, 1060, 6265, 1200, 150, 25, 1175, 8.0, 2.258, 2.083
436508_chudesnaya-zvezdochka.txt, 4.948, 5.434, 4.655, 5.351, 5.354, 8850, 1144, 7068, 1301, 153, 55, 1246, 8.503, 2.306, 4.228
436508_doch-skazki.txt, 6.497, 6.474, 5.945, 6.764, 6.157, 15579, 2081, 12519, 2322, 189, 109, 2213, 12.286, 2.33, 4.694
436508_dul-dul.txt, 4.094, 5.058, 4.777, 5.399, 4.609, 22852, 3070, 18179, 3475, 336, 123, 3352, 10.342, 2.205, 3.54
436508_feya-v-medvezhei-berloge.txt, 5.992, 6.178, 5.194, 5.721, 5.819, 15572, 2109, 12524, 2345, 192, 79, 2266, 12.214, 2.296, 3.369
436508_galina-pravda.txt, 4.895, 4.694, 4.151, 4.395, 4.174, 18232, 2517, 14467, 2809, 265, 64, 2745, 10.6, 2.255, 2.278
436508_gertsog-nad-zveryami.txt, 2.73, 3.131, 3.825, 4.175, 2.563, 9985, 1407, 7796, 1574, 170, 37, 1537, 9.259, 2.133, 2.351
436508_korol-s-raskrashennoi-kartinki.txt, 5.641, 6.327, 4.899, 5.482, 6.007, 22331, 2937, 18052, 3328, 302, 114, 3214, 11.02, 2.298, 3.425
436508_mech-korolevy.txt, 6.141, 6.167, 4.97, 5.277, 5.814, 8568, 1140, 6904, 1297, 103, 36, 1261, 12.592, 2.298, 2.776
436508_melnik-nartsiss.txt, 5.447, 6.287, 4.968, 5.679, 6.043, 12614, 1648, 10135, 1851, 185, 75, 1776, 10.005, 2.307, 4.052
436508_podarok-fei.txt, 6.169, 6.186, 5.69, 6.474, 5.826, 9818, 1286, 7897, 1473, 125, 66, 1407, 11.784, 2.318, 4.481
436508_skazka-o-krasote.txt, 4.784, 4.88, 4.838, 5.528, 4.466, 12837, 1741, 10166, 1943, 198, 76, 1867, 9.813, 2.265, 3.911
436508_skazka-pro-ivana.txt, 1.917, 3.293, 3.602, 3.851, 2.783, 6908, 979, 5396, 1080, 119, 22, 1058, 9.076, 2.08, 2.037
436508_tri-slezinki-korolevny.txt, 7.716, 7.728, 5.764, 6.391, 7.62, 15703, 2026, 12824, 2298, 173, 89, 2209, 13.283, 2.394, 3.873
436508_tsarevna-ldinka.txt, 4.835, 5.595, 4.854, 5.376, 5.164, 16846, 2270, 13444, 2547, 226, 82, 2465, 11.27, 2.236, 3.219
436508_veseloe-tsarstvo.txt, 4.736, 4.616, 3.8, 4.329, 4.579, 9514, 1228, 7459, 1399, 175, 41, 1358, 7.994, 2.302, 2.931
436508_volshebnyi-obi.txt, 6.248, 5.862, 5.197, 5.941, 5.516, 15491, 2024, 12491, 2325, 223, 99, 2226, 10.426, 2.354, 4.258
436508_vstuplenie.txt, 3.169, 3.086, 4.395, 4.845, 2.364, 2206, 319, 1715, 352, 34, 10, 342, 10.353, 2.139, 2.841
436508_zhivaya-perchatka.txt, 5.512, 5.734, 4.751, 4.594, 5.359, 9201, 1268, 7418, 1423, 106, 28, 1395, 13.425, 2.235, 1.968
436520_bosonozhka-ninon.txt, 8.182, 7.922, 6.163, 7.036, 7.88, 15823, 1963, 12538, 2177, 213, 133, 2044, 10.221, 2.495, 6.109
436520_dva-sochelnika.txt, 7.273, 6.85, 6.273, 7.11, 6.718, 9438, 1207, 7520, 1344, 138, 88, 1256, 9.739, 2.442, 6.548
436520_korrektorsha-varkunina.txt, 7.752, 7.281, 6.333, 7.259, 7.071, 30716, 3957, 24698, 4447, 373, 248, 4199, 11.922, 2.427, 5.577
436520_malya.txt, 6.785, 6.127, 5.262, 5.937, 5.764, 7450, 987, 5952, 1109, 97, 43, 1066, 11.433, 2.37, 3.877
436520_masterskaya-madam-pike.txt, 8.493, 7.941, 7.208, 8.255, 7.877, 100128, 12788, 81004, 14438, 1067, 919, 13519, 13.531, 2.443, 6.365
436520_mat.txt, 5.62, 5.433, 5.449, 6.253, 5.107, 8477, 1150, 6748, 1264, 130, 64, 1200, 9.723, 2.326, 5.063
436520_pervyi-den.txt, 7.487, 7.165, 6.535, 7.489, 6.943, 61813, 7957, 49627, 8994, 733, 519, 8475, 12.27, 2.4, 5.771
436520_pod-chuzhim-nebom.txt, 10.221, 8.75, 8.591, 9.801, 9.17, 11494, 1477, 9336, 1649, 97, 118, 1531, 17.0, 2.487, 7.156
436520_repetitor.txt, 7.926, 7.621, 6.979, 7.984, 7.513, 17783, 2297, 14270, 2570, 190, 153, 2417, 13.526, 2.403, 5.953
436520_volka.txt, 7.473, 7.592, 6.014, 6.768, 7.459, 12788, 1680, 10387, 1868, 142, 82, 1786, 13.155, 2.38, 4.39
436520_zolotaya-svirel.txt, 7.131, 7.384, 5.989, 6.857, 7.191, 26449, 3393, 21418, 3835, 329, 195, 3640, 11.657, 2.389, 5.085
437409_belyi-pudel.txt, 4.112, 3.937, 3.809, 4.354, 4.816, 59882, 8399, 46666, 8556, 1401, 332, 8224, 6.107, 2.301, 3.88
437409_boloto.txt, 6.484, 6.753, 6.002, 6.833, 6.621, 35790, 4968, 28545, 5112, 530, 312, 4800, 9.645, 2.388, 6.103
437409_konokrady.txt, 2.173, 1.765, 3.138, 3.623, 2.592, 50067, 7394, 38387, 7509, 1292, 211, 7298, 5.812, 2.171, 2.81
437409_mirnoe-zhitie.txt, 7.454, 7.716, 5.932, 6.698, 7.847, 25787, 3418, 20666, 3556, 398, 225, 3331, 8.935, 2.473, 6.327
437409_na-pokoe.txt, 5.123, 5.294, 5.032, 5.639, 5.683, 55563, 7722, 43867, 7912, 1101, 440, 7472, 7.186, 2.348, 5.561
437409_trus.txt, 6.071, 6.665, 5.521, 6.334, 6.493, 39067, 5455, 31288, 5633, 572, 289, 5344, 9.848, 2.355, 5.13
437409_vechernii-gost.txt, 6.755, 6.528, 7.331, 8.326, 6.413, 10517, 1521, 8457, 1595, 105, 92, 1503, 15.19, 2.283, 5.768
437410_allez.txt, 8.203, 8.176, 6.718, 7.675, 8.1, 9748, 1314, 7855, 1367, 121, 90, 1277, 11.298, 2.473, 6.584
437410_barbos-i-zhulka.txt, 7.444, 7.871, 6.784, 7.775, 7.751, 8059, 1111, 6555, 1163, 93, 71, 1092, 12.505, 2.392, 6.105
437410_breget.txt, 2.794, 3.169, 3.783, 4.343, 3.748, 14461, 2064, 11245, 2133, 335, 79, 2054, 6.367, 2.202, 3.704
437410_chudesnyi-doctor.txt, 6.525, 6.673, 5.232, 5.896, 7.013, 16315, 2203, 13086, 2283, 295, 129, 2154, 7.739, 2.434, 5.65
437410_detskii-sad.txt, 4.94, 4.044, 4.645, 5.076, 5.147, 9470, 1309, 7400, 1341, 229, 74, 1267, 5.856, 2.365, 5.518
437410_kapriz.txt, 6.286, 5.894, 4.575, 5.12, 6.792, 17136, 2285, 13661, 2374, 368, 121, 2253, 6.451, 2.446, 5.097
437410_lesnaya-glush.txt, 3.433, 3.456, 3.969, 4.566, 3.712, 53397, 7790, 41757, 7969, 1146, 299, 7670, 6.954, 2.234, 3.752
437410_nartsiss.txt, 5.461, 5.298, 4.914, 5.528, 5.7, 15667, 2212, 12317, 2220, 310, 119, 2101, 7.161, 2.372, 5.36
437410_odinochestvo.txt, 6.182, 6.229, 5.507, 6.302, 6.082, 19161, 2650, 15377, 2789, 300, 150, 2639, 9.297, 2.375, 5.378
437410_pervenets.txt, 6.268, 6.464, 5.751, 6.553, 6.351, 7859, 1087, 6296, 1133, 122, 66, 1067, 9.287, 2.381, 5.825
437410_pervyi-vstrechnyi.txt, 5.587, 5.467, 5.584, 6.311, 5.409, 19519, 2790, 15484, 2844, 337, 169, 2675, 8.439, 2.352, 5.942
437410_praporshik-armeiskii.txt, 4.585, 4.414, 4.716, 5.328, 4.756, 80311, 11317, 63299, 11716, 1664, 593, 11123, 7.041, 2.313, 5.061
437410_putanitsa.txt, 5.894, 6.41, 5.446, 6.138, 6.593, 16602, 2297, 13277, 2350, 291, 138, 2212, 8.076, 2.382, 5.872
441942.txt, 6.668, 6.093, 6.462, 7.329, 5.777, 13373, 1949, 10667, 2023, 149, 101, 1922, 13.577, 2.313, 4.993
441945_kak-ya-zabludilsya.txt, 2.056, 0.864, 3.408, 3.93, 1.122, 5604, 859, 4173, 860, 135, 26, 834, 6.37, 2.15, 3.023
441945_na-plyazhe.txt, 2.819, 2.088, 3.867, 4.421, 2.618, 5607, 824, 4287, 841, 135, 33, 808, 6.23, 2.207, 3.924
441945_o-zine-o-ede-o-korove.txt, 2.451, 2.191, 3.646, 4.029, 1.642, 4304, 666, 3279, 678, 79, 16, 662, 8.582, 2.128, 2.36
441945_osennii-kavardak.txt, 1.683, 0.782, 3.247, 3.732, 0.948, 4084, 660, 3065, 636, 98, 17, 619, 6.49, 2.121, 2.673
441945_pereezd-v-parizh.txt, 3.036, 2.329, 3.902, 4.493, 2.404, 4605, 678, 3485, 693, 99, 25, 668, 7.0, 2.205, 3.608
441945_proklyatyi-parohod.txt, 2.854, 2.287, 3.812, 4.388, 2.235, 5164, 782, 3903, 782, 108, 26, 756, 7.241, 2.187, 3.325
441945_raznye-voprosy.txt, 2.683, 2.462, 4.28, 4.923, 2.246, 3949, 584, 3014, 606, 79, 24, 582, 7.671, 2.165, 3.96
441945_stihi-kotyata-i-blohi.txt, 1.173, 1.338, 3.494, 3.896, 0.832, 3738, 587, 2815, 595, 74, 14, 581, 8.041, 2.05, 2.353
441945_v-tsyrke.txt, 3.897, 4.451, 4.721, 5.394, 4.01, 6590, 974, 5154, 997, 104, 38, 959, 9.587, 2.208, 3.811
441945_v-zoologicheskom-sadu.txt, 1.364, 1.428, 3.06, 3.422, 1.369, 4977, 763, 3754, 772, 110, 16, 756, 7.018, 2.087, 2.073
441945_vozvrashayus-v-parizh.txt, 1.973, 0.94, 2.786, 3.202, 1.778, 4466, 677, 3342, 670, 118, 15, 655, 5.678, 2.16, 2.239
441945_ya-odin.txt, 1.393, 1.537, 2.891, 3.082, 1.329, 4707, 720, 3631, 750, 102, 12, 738, 7.353, 2.081, 1.6
441946_ded-arhip-i-lenka.txt, 2.724, 3.311, 3.687, 4.151, 3.027, 38192, 5722, 29580, 5829, 711, 153, 5676, 8.198, 2.156, 2.625
441946_vstryaska.txt, 6.723, 7.113, 6.969, 7.786, 7.126, 13564, 1986, 10784, 1998, 128, 98, 1900, 15.609, 2.272, 4.905
441947.txt, 2.672, 4.025, 4.276, 4.701, 3.453, 22852, 3302, 17234, 3409, 336, 93, 3316, 10.146, 2.109, 2.728
