,filename,stressed_first_v_W,c_in_the_end_W,c_in_the_beginning_W,two_syl_open_syls_W,three_syl_open_syls_W,one_syl_W,two_syl_W,one_syl_cvc_W,one_syl_begin_cc_W,two_syl_begin_cc_W,two_syl_1th_stressed_W,three_syl_2nd_stressed_W,two_syl_2nd_stressed_W,three_syl_1th_stressed_W,three_syl_cv_pattern_W,four_syl_cv_pattern_W,nom_S,acc_S,dat_S,abl_S,sent_simple_S,sent_two_homogen_S,sent_three_homogen_S,no_predic_S,sent_complic_soch_S,verbs_pers_S,parenth_S,one_syl_end_cc_W,two_syl_middle_cc_W,three_syl_begin_cc_W,three_syl_middle_cc_W,three_syl_end_cc_W,four_syl_cc_on_the_edge_W,five_syl_cv_pattern_W,adv_W,numeral_W,a_pro_W,gen_S,ins_S,coord_conjs_num_S,sent_complic_depend_S,inverse_S,s_pro_S,three_syl_3rd_stressed_W,three_syl_cc_on_the_edge_W,five_syl_cc_on_the_edge_W,rare_obsol_W,foreign_W,alt_conjs_num_S,particip_clause_S,text_level
28,C:\Users\Mike\PycharmProjects\readability\texts_acc_to_classes\2\odoevskiy_gorodok_v_tabakerke.txt,0.2039911308203991,0.2616407982261641,0.6707317073170732,0.17073170731707318,0.06651884700665188,0.3259423503325942,0.3458980044345898,0.045454545454545456,0.053215077605321515,0.057649667405764965,0.19290465631929046,0.1008869179600887,0.15299334811529933,0.05543237250554324,0.057649667405764965,0.014412416851441241,1.776470588235294,1.8588235294117648,0.32941176470588235,0.5764705882352941,0.011764705882352941,0.25882352941176473,0.047058823529411764,0.12941176470588234,0.24705882352941175,0.7882352941176469,0.10588235294117647,0.012195121951219513,0.11862527716186252,0.03325942350332594,0.11086474501108648,0.01662971175166297,0.024390243902439025,0.0011086474501108647,0.2352941176470588,0.011086474501108648,0.32057416267942584,0.2235294117647059,0.27058823529411763,0.976470588235294,0.27058823529411763,0.25882352941176473,1.2117647058823529,0.057649667405764965,0.09866962305986696,0.00997782705099778,0.0,0.0,0.18823529411764706,0.05882352941176471,2
29,C:\Users\Mike\PycharmProjects\readability\texts_acc_to_classes\2\odoevskiy_moroz_ivanovich.txt,0.2039911308203991,0.2616407982261641,0.6707317073170732,0.17073170731707318,0.06651884700665188,0.3259423503325942,0.3458980044345898,0.045454545454545456,0.053215077605321515,0.057649667405764965,0.19290465631929046,0.1008869179600887,0.15299334811529933,0.05543237250554324,0.057649667405764965,0.014412416851441241,1.776470588235294,1.8588235294117648,0.32941176470588235,0.5764705882352941,0.011764705882352941,0.25882352941176473,0.047058823529411764,0.12941176470588234,0.24705882352941175,0.7882352941176469,0.10588235294117647,0.012195121951219513,0.11862527716186252,0.03325942350332594,0.11086474501108648,0.01662971175166297,0.024390243902439025,0.0011086474501108647,0.2352941176470588,0.011086474501108648,0.32057416267942584,0.2235294117647059,0.27058823529411763,0.976470588235294,0.27058823529411763,0.25882352941176473,1.2117647058823529,0.057649667405764965,0.09866962305986696,0.00997782705099778,0.0,0.0,0.18823529411764706,0.05882352941176471,2
30,C:\Users\Mike\PycharmProjects\readability\texts_acc_to_classes\2\paustovskiy_zayachji_lapy.txt,0.2039911308203991,0.2616407982261641,0.6707317073170732,0.17073170731707318,0.06651884700665188,0.3259423503325942,0.3458980044345898,0.045454545454545456,0.053215077605321515,0.057649667405764965,0.19290465631929046,0.1008869179600887,0.15299334811529933,0.05543237250554324,0.057649667405764965,0.014412416851441241,1.776470588235294,1.8588235294117648,0.32941176470588235,0.5764705882352941,0.011764705882352941,0.25882352941176473,0.047058823529411764,0.12941176470588234,0.24705882352941175,0.7882352941176469,0.10588235294117647,0.012195121951219513,0.11862527716186252,0.03325942350332594,0.11086474501108648,0.01662971175166297,0.024390243902439025,0.0011086474501108647,0.2352941176470588,0.011086474501108648,0.32057416267942584,0.2235294117647059,0.27058823529411763,0.976470588235294,0.27058823529411763,0.25882352941176473,1.2117647058823529,0.057649667405764965,0.09866962305986696,0.00997782705099778,0.0,0.0,0.18823529411764706,0.05882352941176471,2
31,C:\Users\Mike\PycharmProjects\readability\texts_acc_to_classes\2\permyak_bumazhnyi_zmei.txt,0.2039911308203991,0.2616407982261641,0.6707317073170732,0.17073170731707318,0.06651884700665188,0.3259423503325942,0.3458980044345898,0.045454545454545456,0.053215077605321515,0.057649667405764965,0.19290465631929046,0.1008869179600887,0.15299334811529933,0.05543237250554324,0.057649667405764965,0.014412416851441241,1.776470588235294,1.8588235294117648,0.32941176470588235,0.5764705882352941,0.011764705882352941,0.25882352941176473,0.047058823529411764,0.12941176470588234,0.24705882352941175,0.7882352941176469,0.10588235294117647,0.012195121951219513,0.11862527716186252,0.03325942350332594,0.11086474501108648,0.01662971175166297,0.024390243902439025,0.0011086474501108647,0.2352941176470588,0.011086474501108648,0.32057416267942584,0.2235294117647059,0.27058823529411763,0.976470588235294,0.27058823529411763,0.25882352941176473,1.2117647058823529,0.057649667405764965,0.09866962305986696,0.00997782705099778,0.0,0.0,0.18823529411764706,0.05882352941176471,2
32,C:\Users\Mike\PycharmProjects\readability\texts_acc_to_classes\2\prishvin_kuritsa_na_stolbah.txt,0.2039911308203991,0.2616407982261641,0.6707317073170732,0.17073170731707318,0.06651884700665188,0.3259423503325942,0.3458980044345898,0.045454545454545456,0.053215077605321515,0.057649667405764965,0.19290465631929046,0.1008869179600887,0.15299334811529933,0.05543237250554324,0.057649667405764965,0.014412416851441241,1.776470588235294,1.8588235294117648,0.32941176470588235,0.5764705882352941,0.011764705882352941,0.25882352941176473,0.047058823529411764,0.12941176470588234,0.24705882352941175,0.7882352941176469,0.10588235294117647,0.012195121951219513,0.11862527716186252,0.03325942350332594,0.11086474501108648,0.01662971175166297,0.024390243902439025,0.0011086474501108647,0.2352941176470588,0.011086474501108648,0.32057416267942584,0.2235294117647059,0.27058823529411763,0.976470588235294,0.27058823529411763,0.25882352941176473,1.2117647058823529,0.057649667405764965,0.09866962305986696,0.00997782705099778,0.0,0.0,0.18823529411764706,0.05882352941176471,2
33,C:\Users\Mike\PycharmProjects\readability\texts_acc_to_classes\2\raznotsvetnye_zveryata.txt,0.2039911308203991,0.2616407982261641,0.6707317073170732,0.17073170731707318,0.06651884700665188,0.3259423503325942,0.3458980044345898,0.045454545454545456,0.053215077605321515,0.057649667405764965,0.19290465631929046,0.1008869179600887,0.15299334811529933,0.05543237250554324,0.057649667405764965,0.014412416851441241,1.776470588235294,1.8588235294117648,0.32941176470588235,0.5764705882352941,0.011764705882352941,0.25882352941176473,0.047058823529411764,0.12941176470588234,0.24705882352941175,0.7882352941176469,0.10588235294117647,0.012195121951219513,0.11862527716186252,0.03325942350332594,0.11086474501108648,0.01662971175166297,0.024390243902439025,0.0011086474501108647,0.2352941176470588,0.011086474501108648,0.32057416267942584,0.2235294117647059,0.27058823529411763,0.976470588235294,0.27058823529411763,0.25882352941176473,1.2117647058823529,0.057649667405764965,0.09866962305986696,0.00997782705099778,0.0,0.0,0.18823529411764706,0.05882352941176471,2
34,C:\Users\Mike\PycharmProjects\readability\texts_acc_to_classes\2\skrebitskiy_kot_ivanych.txt,0.2039911308203991,0.2616407982261641,0.6707317073170732,0.17073170731707318,0.06651884700665188,0.3259423503325942,0.3458980044345898,0.045454545454545456,0.053215077605321515,0.057649667405764965,0.19290465631929046,0.1008869179600887,0.15299334811529933,0.05543237250554324,0.057649667405764965,0.014412416851441241,1.776470588235294,1.8588235294117648,0.32941176470588235,0.5764705882352941,0.011764705882352941,0.25882352941176473,0.047058823529411764,0.12941176470588234,0.24705882352941175,0.7882352941176469,0.10588235294117647,0.012195121951219513,0.11862527716186252,0.03325942350332594,0.11086474501108648,0.01662971175166297,0.024390243902439025,0.0011086474501108647,0.2352941176470588,0.011086474501108648,0.32057416267942584,0.2235294117647059,0.27058823529411763,0.976470588235294,0.27058823529411763,0.25882352941176473,1.2117647058823529,0.057649667405764965,0.09866962305986696,0.00997782705099778,0.0,0.0,0.18823529411764706,0.05882352941176471,2
35,C:\Users\Mike\PycharmProjects\readability\texts_acc_to_classes\2\synoviya.txt,0.2039911308203991,0.2616407982261641,0.6707317073170732,0.17073170731707318,0.06651884700665188,0.3259423503325942,0.3458980044345898,0.045454545454545456,0.053215077605321515,0.057649667405764965,0.19290465631929046,0.1008869179600887,0.15299334811529933,0.05543237250554324,0.057649667405764965,0.014412416851441241,1.776470588235294,1.8588235294117648,0.32941176470588235,0.5764705882352941,0.011764705882352941,0.25882352941176473,0.047058823529411764,0.12941176470588234,0.24705882352941175,0.7882352941176469,0.10588235294117647,0.012195121951219513,0.11862527716186252,0.03325942350332594,0.11086474501108648,0.01662971175166297,0.024390243902439025,0.0011086474501108647,0.2352941176470588,0.011086474501108648,0.32057416267942584,0.2235294117647059,0.27058823529411763,0.976470588235294,0.27058823529411763,0.25882352941176473,1.2117647058823529,0.057649667405764965,0.09866962305986696,0.00997782705099778,0.0,0.0,0.18823529411764706,0.05882352941176471,2
36,C:\Users\Mike\PycharmProjects\readability\texts_acc_to_classes\2\trusiha.txt,0.2039911308203991,0.2616407982261641,0.6707317073170732,0.17073170731707318,0.06651884700665188,0.3259423503325942,0.3458980044345898,0.045454545454545456,0.053215077605321515,0.057649667405764965,0.19290465631929046,0.1008869179600887,0.15299334811529933,0.05543237250554324,0.057649667405764965,0.014412416851441241,1.776470588235294,1.8588235294117648,0.32941176470588235,0.5764705882352941,0.011764705882352941,0.25882352941176473,0.047058823529411764,0.12941176470588234,0.24705882352941175,0.7882352941176469,0.10588235294117647,0.012195121951219513,0.11862527716186252,0.03325942350332594,0.11086474501108648,0.01662971175166297,0.024390243902439025,0.0011086474501108647,0.2352941176470588,0.011086474501108648,0.32057416267942584,0.2235294117647059,0.27058823529411763,0.976470588235294,0.27058823529411763,0.25882352941176473,1.2117647058823529,0.057649667405764965,0.09866962305986696,0.00997782705099778,0.0,0.0,0.18823529411764706,0.05882352941176471,2
37,C:\Users\Mike\PycharmProjects\readability\texts_acc_to_classes\2\ushinskiy_dva_pluga.txt,0.2039911308203991,0.2616407982261641,0.6707317073170732,0.17073170731707318,0.06651884700665188,0.3259423503325942,0.3458980044345898,0.045454545454545456,0.053215077605321515,0.057649667405764965,0.19290465631929046,0.1008869179600887,0.15299334811529933,0.05543237250554324,0.057649667405764965,0.014412416851441241,1.776470588235294,1.8588235294117648,0.32941176470588235,0.5764705882352941,0.011764705882352941,0.25882352941176473,0.047058823529411764,0.12941176470588234,0.24705882352941175,0.7882352941176469,0.10588235294117647,0.012195121951219513,0.11862527716186252,0.03325942350332594,0.11086474501108648,0.01662971175166297,0.024390243902439025,0.0011086474501108647,0.2352941176470588,0.011086474501108648,0.32057416267942584,0.2235294117647059,0.27058823529411763,0.976470588235294,0.27058823529411763,0.25882352941176473,1.2117647058823529,0.057649667405764965,0.09866962305986696,0.00997782705099778,0.0,0.0,0.18823529411764706,0.05882352941176471,2
38,C:\Users\Mike\PycharmProjects\readability\texts_acc_to_classes\2\zabotlivaya_mamasha.txt,0.2039911308203991,0.2616407982261641,0.6707317073170732,0.17073170731707318,0.06651884700665188,0.3259423503325942,0.3458980044345898,0.045454545454545456,0.053215077605321515,0.057649667405764965,0.19290465631929046,0.1008869179600887,0.15299334811529933,0.05543237250554324,0.057649667405764965,0.014412416851441241,1.776470588235294,1.8588235294117648,0.32941176470588235,0.5764705882352941,0.011764705882352941,0.25882352941176473,0.047058823529411764,0.12941176470588234,0.24705882352941175,0.7882352941176469,0.10588235294117647,0.012195121951219513,0.11862527716186252,0.03325942350332594,0.11086474501108648,0.01662971175166297,0.024390243902439025,0.0011086474501108647,0.2352941176470588,0.011086474501108648,0.32057416267942584,0.2235294117647059,0.27058823529411763,0.976470588235294,0.27058823529411763,0.25882352941176473,1.2117647058823529,0.057649667405764965,0.09866962305986696,0.00997782705099778,0.0,0.0,0.18823529411764706,0.05882352941176471,2
39,C:\Users\Mike\PycharmProjects\readability\texts_acc_to_classes\2\zoschenko_yolka.txt,0.2039911308203991,0.2616407982261641,0.6707317073170732,0.17073170731707318,0.06651884700665188,0.3259423503325942,0.3458980044345898,0.045454545454545456,0.053215077605321515,0.057649667405764965,0.19290465631929046,0.1008869179600887,0.15299334811529933,0.05543237250554324,0.057649667405764965,0.014412416851441241,1.776470588235294,1.8588235294117648,0.32941176470588235,0.5764705882352941,0.011764705882352941,0.25882352941176473,0.047058823529411764,0.12941176470588234,0.24705882352941175,0.7882352941176469,0.10588235294117647,0.012195121951219513,0.11862527716186252,0.03325942350332594,0.11086474501108648,0.01662971175166297,0.024390243902439025,0.0011086474501108647,0.2352941176470588,0.011086474501108648,0.32057416267942584,0.2235294117647059,0.27058823529411763,0.976470588235294,0.27058823529411763,0.25882352941176473,1.2117647058823529,0.057649667405764965,0.09866962305986696,0.00997782705099778,0.0,0.0,0.18823529411764706,0.05882352941176471,2
40,C:\Users\Mike\PycharmProjects\readability\texts_acc_to_classes\3\11549_II.txt,0.11650485436893206,0.4142394822006473,0.7281553398058253,0.12297734627831715,0.042071197411003236,0.2815533980582524,0.3624595469255664,0.06796116504854369,0.08090614886731391,0.10679611650485436,0.1941747572815534,0.0744336569579288,0.16828478964401294,0.029126213592233014,0.05501618122977346,0.05501618122977346,0.7666666666666667,2.2333333333333334,0.36666666666666653,0.6333333333333333,0.06666666666666668,0.2,0.03333333333333333,0.16666666666666666,0.3333333333333333,0.5,0.0,0.019417475728155338,0.10355987055016183,0.016181229773462782,0.07119741100323625,0.022653721682847898,0.035598705501618116,0.0,0.30985915492957744,0.016181229773462782,0.10588235294117647,0.2333333333333333,0.16666666666666666,0.3333333333333333,0.36666666666666653,0.5666666666666667,0.7,0.0453074433656958,0.05501618122977346,0.012944983818770229,0.0,0.0,0.2,0.03333333333333333,3
41,C:\Users\Mike\PycharmProjects\readability\texts_acc_to_classes\3\11549_III.txt,0.11650485436893206,0.4142394822006473,0.7281553398058253,0.12297734627831715,0.042071197411003236,0.2815533980582524,0.3624595469255664,0.06796116504854369,0.08090614886731391,0.10679611650485436,0.1941747572815534,0.0744336569579288,0.16828478964401294,0.029126213592233014,0.05501618122977346,0.05501618122977346,0.7666666666666667,2.2333333333333334,0.36666666666666653,0.6333333333333333,0.06666666666666668,0.2,0.03333333333333333,0.16666666666666666,0.3333333333333333,0.5,0.0,0.019417475728155338,0.10355987055016183,0.016181229773462782,0.07119741100323625,0.022653721682847898,0.035598705501618116,0.0,0.30985915492957744,0.016181229773462782,0.10588235294117647,0.2333333333333333,0.16666666666666666,0.3333333333333333,0.36666666666666653,0.5666666666666667,0.7,0.0453074433656958,0.05501618122977346,0.012944983818770229,0.0,0.0,0.2,0.03333333333333333,3
42,C:\Users\Mike\PycharmProjects\readability\texts_acc_to_classes\3\11549_IV.txt,0.11650485436893206,0.4142394822006473,0.7281553398058253,0.12297734627831715,0.042071197411003236,0.2815533980582524,0.3624595469255664,0.06796116504854369,0.08090614886731391,0.10679611650485436,0.1941747572815534,0.0744336569579288,0.16828478964401294,0.029126213592233014,0.05501618122977346,0.05501618122977346,0.7666666666666667,2.2333333333333334,0.36666666666666653,0.6333333333333333,0.06666666666666668,0.2,0.03333333333333333,0.16666666666666666,0.3333333333333333,0.5,0.0,0.019417475728155338,0.10355987055016183,0.016181229773462782,0.07119741100323625,0.022653721682847898,0.035598705501618116,0.0,0.30985915492957744,0.016181229773462782,0.10588235294117647,0.2333333333333333,0.16666666666666666,0.3333333333333333,0.36666666666666653,0.5666666666666667,0.7,0.0453074433656958,0.05501618122977346,0.012944983818770229,0.0,0.0,0.2,0.03333333333333333,3
43,C:\Users\Mike\PycharmProjects\readability\texts_acc_to_classes\3\bulychev_puteshestvie_alisy_1.txt,0.11650485436893206,0.4142394822006473,0.7281553398058253,0.12297734627831715,0.042071197411003236,0.2815533980582524,0.3624595469255664,0.06796116504854369,0.08090614886731391,0.10679611650485436,0.1941747572815534,0.0744336569579288,0.16828478964401294,0.029126213592233014,0.05501618122977346,0.05501618122977346,0.7666666666666667,2.2333333333333334,0.36666666666666653,0.6333333333333333,0.06666666666666668,0.2,0.03333333333333333,0.16666666666666666,0.3333333333333333,0.5,0.0,0.019417475728155338,0.10355987055016183,0.016181229773462782,0.07119741100323625,0.022653721682847898,0.035598705501618116,0.0,0.30985915492957744,0.016181229773462782,0.10588235294117647,0.2333333333333333,0.16666666666666666,0.3333333333333333,0.36666666666666653,0.5666666666666667,0.7,0.0453074433656958,0.05501618122977346,0.012944983818770229,0.0,0.0,0.2,0.03333333333333333,3
44,C:\Users\Mike\PycharmProjects\readability\texts_acc_to_classes\3\bulychev_puteshestvie_alisy_2.txt,0.11650485436893206,0.4142394822006473,0.7281553398058253,0.12297734627831715,0.042071197411003236,0.2815533980582524,0.3624595469255664,0.06796116504854369,0.08090614886731391,0.10679611650485436,0.1941747572815534,0.0744336569579288,0.16828478964401294,0.029126213592233014,0.05501618122977346,0.05501618122977346,0.7666666666666667,2.2333333333333334,0.36666666666666653,0.6333333333333333,0.06666666666666668,0.2,0.03333333333333333,0.16666666666666666,0.3333333333333333,0.5,0.0,0.019417475728155338,0.10355987055016183,0.016181229773462782,0.07119741100323625,0.022653721682847898,0.035598705501618116,0.0,0.30985915492957744,0.016181229773462782,0.10588235294117647,0.2333333333333333,0.16666666666666666,0.3333333333333333,0.36666666666666653,0.5666666666666667,0.7,0.0453074433656958,0.05501618122977346,0.012944983818770229,0.0,0.0,0.2,0.03333333333333333,3
45,C:\Users\Mike\PycharmProjects\readability\texts_acc_to_classes\3\chehov_beglets.txt,0.11650485436893206,0.4142394822006473,0.7281553398058253,0.12297734627831715,0.042071197411003236,0.2815533980582524,0.3624595469255664,0.06796116504854369,0.08090614886731391,0.10679611650485436,0.1941747572815534,0.0744336569579288,0.16828478964401294,0.029126213592233014,0.05501618122977346,0.05501618122977346,0.7666666666666667,2.2333333333333334,0.36666666666666653,0.6333333333333333,0.06666666666666668,0.2,0.03333333333333333,0.16666666666666666,0.3333333333333333,0.5,0.0,0.019417475728155338,0.10355987055016183,0.016181229773462782,0.07119741100323625,0.022653721682847898,0.035598705501618116,0.0,0.30985915492957744,0.016181229773462782,0.10588235294117647,0.2333333333333333,0.16666666666666666,0.3333333333333333,0.36666666666666653,0.5666666666666667,0.7,0.0453074433656958,0.05501618122977346,0.012944983818770229,0.0,0.0,0.2,0.03333333333333333,3
46,C:\Users\Mike\PycharmProjects\readability\texts_acc_to_classes\3\chehov_belolobyi.txt,0.11650485436893206,0.4142394822006473,0.7281553398058253,0.12297734627831715,0.042071197411003236,0.2815533980582524,0.3624595469255664,0.06796116504854369,0.08090614886731391,0.10679611650485436,0.1941747572815534,0.0744336569579288,0.16828478964401294,0.029126213592233014,0.05501618122977346,0.05501618122977346,0.7666666666666667,2.2333333333333334,0.36666666666666653,0.6333333333333333,0.06666666666666668,0.2,0.03333333333333333,0.16666666666666666,0.3333333333333333,0.5,0.0,0.019417475728155338,0.10355987055016183,0.016181229773462782,0.07119741100323625,0.022653721682847898,0.035598705501618116,0.0,0.30985915492957744,0.016181229773462782,0.10588235294117647,0.2333333333333333,0.16666666666666666,0.3333333333333333,0.36666666666666653,0.5666666666666667,0.7,0.0453074433656958,0.05501618122977346,0.012944983818770229,0.0,0.0,0.2,0.03333333333333333,3
47,C:\Users\Mike\PycharmProjects\readability\texts_acc_to_classes\3\dostoevskiy_anekdot_iz_detskoy_zhizny.txt,0.11650485436893206,0.4142394822006473,0.7281553398058253,0.12297734627831715,0.042071197411003236,0.2815533980582524,0.3624595469255664,0.06796116504854369,0.08090614886731391,0.10679611650485436,0.1941747572815534,0.0744336569579288,0.16828478964401294,0.029126213592233014,0.05501618122977346,0.05501618122977346,0.7666666666666667,2.2333333333333334,0.36666666666666653,0.6333333333333333,0.06666666666666668,0.2,0.03333333333333333,0.16666666666666666,0.3333333333333333,0.5,0.0,0.019417475728155338,0.10355987055016183,0.016181229773462782,0.07119741100323625,0.022653721682847898,0.035598705501618116,0.0,0.30985915492957744,0.016181229773462782,0.10588235294117647,0.2333333333333333,0.16666666666666666,0.3333333333333333,0.36666666666666653,0.5666666666666667,0.7,0.0453074433656958,0.05501618122977346,0.012944983818770229,0.0,0.0,0.2,0.03333333333333333,3
48,C:\Users\Mike\PycharmProjects\readability\texts_acc_to_classes\3\dragunskiy_devochka_na_share.txt,0.11650485436893206,0.4142394822006473,0.7281553398058253,0.12297734627831715,0.042071197411003236,0.2815533980582524,0.3624595469255664,0.06796116504854369,0.08090614886731391,0.10679611650485436,0.1941747572815534,0.0744336569579288,0.16828478964401294,0.029126213592233014,0.05501618122977346,0.05501618122977346,0.7666666666666667,2.2333333333333334,0.36666666666666653,0.6333333333333333,0.06666666666666668,0.2,0.03333333333333333,0.16666666666666666,0.3333333333333333,0.5,0.0,0.019417475728155338,0.10355987055016183,0.016181229773462782,0.07119741100323625,0.022653721682847898,0.035598705501618116,0.0,0.30985915492957744,0.016181229773462782,0.10588235294117647,0.2333333333333333,0.16666666666666666,0.3333333333333333,0.36666666666666653,0.5666666666666667,0.7,0.0453074433656958,0.05501618122977346,0.012944983818770229,0.0,0.0,0.2,0.03333333333333333,3
49,C:\Users\Mike\PycharmProjects\readability\texts_acc_to_classes\3\durov_nasha_zhuchka.txt,0.11650485436893206,0.4142394822006473,0.7281553398058253,0.12297734627831715,0.042071197411003236,0.2815533980582524,0.3624595469255664,0.06796116504854369,0.08090614886731391,0.10679611650485436,0.1941747572815534,0.0744336569579288,0.16828478964401294,0.029126213592233014,0.05501618122977346,0.05501618122977346,0.7666666666666667,2.2333333333333334,0.36666666666666653,0.6333333333333333,0.06666666666666668,0.2,0.03333333333333333,0.16666666666666666,0.3333333333333333,0.5,0.0,0.019417475728155338,0.10355987055016183,0.016181229773462782,0.07119741100323625,0.022653721682847898,0.035598705501618116,0.0,0.30985915492957744,0.016181229773462782,0.10588235294117647,0.2333333333333333,0.16666666666666666,0.3333333333333333,0.36666666666666653,0.5666666666666667,0.7,0.0453074433656958,0.05501618122977346,0.012944983818770229,0.0,0.0,0.2,0.03333333333333333,3
50,C:\Users\Mike\PycharmProjects\readability\texts_acc_to_classes\3\gorkiy_v_lyudyah_1.txt,0.11650485436893206,0.4142394822006473,0.7281553398058253,0.12297734627831715,0.042071197411003236,0.2815533980582524,0.3624595469255664,0.06796116504854369,0.08090614886731391,0.10679611650485436,0.1941747572815534,0.0744336569579288,0.16828478964401294,0.029126213592233014,0.05501618122977346,0.05501618122977346,0.7666666666666667,2.2333333333333334,0.36666666666666653,0.6333333333333333,0.06666666666666668,0.2,0.03333333333333333,0.16666666666666666,0.3333333333333333,0.5,0.0,0.019417475728155338,0.10355987055016183,0.016181229773462782,0.07119741100323625,0.022653721682847898,0.035598705501618116,0.0,0.30985915492957744,0.016181229773462782,0.10588235294117647,0.2333333333333333,0.16666666666666666,0.3333333333333333,0.36666666666666653,0.5666666666666667,0.7,0.0453074433656958,0.05501618122977346,0.012944983818770229,0.0,0.0,0.2,0.03333333333333333,3
51,C:\Users\Mike\PycharmProjects\readability\texts_acc_to_classes\3\kozlov_ezhik_v_tumane.txt,0.11650485436893206,0.4142394822006473,0.7281553398058253,0.12297734627831715,0.042071197411003236,0.2815533980582524,0.3624595469255664,0.06796116504854369,0.08090614886731391,0.10679611650485436,0.1941747572815534,0.0744336569579288,0.16828478964401294,0.029126213592233014,0.05501618122977346,0.05501618122977346,0.7666666666666667,2.2333333333333334,0.36666666666666653,0.6333333333333333,0.06666666666666668,0.2,0.03333333333333333,0.16666666666666666,0.3333333333333333,0.5,0.0,0.019417475728155338,0.10355987055016183,0.016181229773462782,0.07119741100323625,0.022653721682847898,0.035598705501618116,0.0,0.30985915492957744,0.016181229773462782,0.10588235294117647,0.2333333333333333,0.16666666666666666,0.3333333333333333,0.36666666666666653,0.5666666666666667,0.7,0.0453074433656958,0.05501618122977346,0.012944983818770229,0.0,0.0,0.2,0.03333333333333333,3
52,C:\Users\Mike\PycharmProjects\readability\texts_acc_to_classes\3\kuprin_slon.txt,0.11650485436893206,0.4142394822006473,0.7281553398058253,0.12297734627831715,0.042071197411003236,0.2815533980582524,0.3624595469255664,0.06796116504854369,0.08090614886731391,0.10679611650485436,0.1941747572815534,0.0744336569579288,0.16828478964401294,0.029126213592233014,0.05501618122977346,0.05501618122977346,0.7666666666666667,2.2333333333333334,0.36666666666666653,0.6333333333333333,0.06666666666666668,0.2,0.03333333333333333,0.16666666666666666,0.3333333333333333,0.5,0.0,0.019417475728155338,0.10355987055016183,0.016181229773462782,0.07119741100323625,0.022653721682847898,0.035598705501618116,0.0,0.30985915492957744,0.016181229773462782,0.10588235294117647,0.2333333333333333,0.16666666666666666,0.3333333333333333,0.36666666666666653,0.5666666666666667,0.7,0.0453074433656958,0.05501618122977346,0.012944983818770229,0.0,0.0,0.2,0.03333333333333333,3
53,C:\Users\Mike\PycharmProjects\readability\texts_acc_to_classes\3\paustovskiy_rastrepannyi_vorobei.txt,0.11650485436893206,0.4142394822006473,0.7281553398058253,0.12297734627831715,0.042071197411003236,0.2815533980582524,0.3624595469255664,0.06796116504854369,0.08090614886731391,0.10679611650485436,0.1941747572815534,0.0744336569579288,0.16828478964401294,0.029126213592233014,0.05501618122977346,0.05501618122977346,0.7666666666666667,2.2333333333333334,0.36666666666666653,0.6333333333333333,0.06666666666666668,0.2,0.03333333333333333,0.16666666666666666,0.3333333333333333,0.5,0.0,0.019417475728155338,0.10355987055016183,0.016181229773462782,0.07119741100323625,0.022653721682847898,0.035598705501618116,0.0,0.30985915492957744,0.016181229773462782,0.10588235294117647,0.2333333333333333,0.16666666666666666,0.3333333333333333,0.36666666666666653,0.5666666666666667,0.7,0.0453074433656958,0.05501618122977346,0.012944983818770229,0.0,0.0,0.2,0.03333333333333333,3
